@@@@@@ threshold = 1000000
@@@@@@ batch = 1
sk10	0.86096627600091
sk100	0.88897482500033
sk1000	1.0018606609992
sk2000	1.1392073719999
sk3000	1.2801148960007
@@@@@@ batch = 90
sk2	1.0384275859997
sk10	0.8700352090018
sk100	0.88174814400008
sk1000	1.0050584419987
sk2000	1.2950242160005
sk3000	1.2778719469989
@@@@@@ batch = 91
sk2	0.94505012000081
sk10	0.87993433799966
sk100	0.87570230400161
sk1000	0.99108844599868
sk2000	1.1406866080015
sk3000	1.2642226879998
@@@@@@ batch = 92
sk2	0.86195342600149
sk10	0.86601612399863
sk100	1.0476419959996
sk1000	0.99842040699878
sk2000	1.1302531769998
sk3000	1.2634295650005
@@@@@@ batch = 93
sk2	1.0680998190001
sk10	0.86439001399958
sk100	0.87668200500048
sk1000	0.98969458400097
sk2000	1.1402793779998
sk3000	1.255420376001
@@@@@@ batch = 94
sk2	0.8665914989997
sk10	0.86824710699875
sk100	0.89834558000075
sk1000	1.2548015800003
sk2000	1.1577249570018
sk3000	1.254367921998
@@@@@@ batch = 95
sk2	0.8742672770004
sk10	0.86668594900038
sk100	0.90585877200101
sk1000	0.9972487849991
sk2000	1.126494342001
sk3000	1.2554851019995
@@@@@@ batch = 96
sk2	0.88758276399858
sk10	0.90500368799985
sk100	1.1121501540001
sk1000	0.99629948999973
sk2000	1.1432161060002
sk3000	1.2502998850014
@@@@@@ batch = 97
sk2	0.86843904799935
sk10	0.88738784099951
sk100	1.017002493998
sk1000	0.99206149799829
sk2000	1.1215244390005
sk3000	1.254975971
@@@@@@ batch = 98
sk2	0.87071304500023
sk10	0.8664113520008
sk100	0.88015333999829
sk1000	1.014455378001
sk2000	1.283116972998
sk3000	1.2427492610004
@@@@@@ batch = 99
sk2	0.98466935100259
sk10	0.86776586999986
sk100	0.89282738200018
sk1000	1.062420147
sk2000	1.1114563910014
sk3000	1.226169784999
@@@@@@ batch = 100
sk2	0.87793574100215
sk10	0.86672305100001
sk100	0.87511840000116
sk1000	0.99053839400221
sk2000	1.2833795890001
sk3000	1.2364666529993
@@@@@@ batch = 500
sk2	0.86868240900003
sk10	0.86922721500014
sk100	0.87347424499785
sk1000	1.1004947500005
sk2000	0.91652176600292
sk3000	0.94181779500104
@@@@@@ batch = 1000
sk2	0.86251974799961
sk10	0.87702975100001
sk100	0.86472691299969
sk1000	0.87802725500114
sk2000	0.88898771000095
sk3000	0.9592393890016
@@@@@@ batch = 18000
sk2	0.86902517799899
sk10	0.86902677300168
sk100	0.86948454099911
sk1000	0.87003966800148
sk2000	0.87262397000086
sk3000	0.87494877400059
@@@@@@ threshold = 18
@@@@@@ batch = 1
sk2	1.175415484
sk10	0.99437608399785
sk100	1.3775278109988
sk1000	5.3373624590004
sk2000	9.715759398001
sk3000	14.093713660001
@@@@@@ batch = 2
sk2	0.9223716409997
sk10	0.97749953499988
sk100	1.1331284400003
sk1000	3.253442715999
sk2000	5.5961721710009
sk3000	7.8924795160001
@@@@@@ batch = 3
sk2	0.94066417100112
sk10	0.92459786600193
sk100	1.0789760690004
sk1000	2.5472275709999
sk2000	4.2006675579996
sk3000	5.8300854349982
@@@@@@ batch = 4
sk2	0.92940185500083
sk10	0.91810888299915
sk100	1.046844724
sk1000	2.2133273310028
sk2000	3.5296572730003
sk3000	4.8060995180003
@@@@@@ batch = 5
sk2	0.92106543199952
sk10	0.92975776300045
sk100	1.0109831919981
sk1000	1.9924278519975
sk2000	3.1011298190006
sk3000	4.1759161239988
@@@@@@ batch = 6
sk2	0.91607345699958
sk10	0.95199405100175
sk100	0.99032928800079
sk1000	1.8597964690016
sk2000	2.8171915189996
sk3000	3.7793009599991
@@@@@@ batch = 7
sk2	0.92320554599974
sk10	0.92318328600049
sk100	1.0069506680011
sk1000	1.7639618199992
sk2000	2.6192821870009
sk3000	3.4845917530001
@@@@@@ batch = 8
sk2	0.90816498299864
sk10	0.92340701900139
sk100	0.99104651999914
sk1000	1.6861143030001
sk2000	2.4749664650008
sk3000	3.2637055700015
@@@@@@ batch = 9
sk2	0.89080031399862
sk10	0.92197449699961
sk100	0.98993953699937
sk1000	2.1784043599982
sk2000	2.6695881529977
sk3000	3.0582163359977
@@@@@@ batch = 10
sk2	0.90010890799931
sk10	0.91949663999912
sk100	0.96742434500084
sk1000	1.593068559001
sk2000	2.2706729009988
sk3000	2.937613828999
@@@@@@ batch = 11
sk2	0.89260319300047
sk10	0.88731583799927
sk100	0.97313961699911
sk1000	1.5339007599996
sk2000	2.2146503929998
sk3000	2.8397109710004
@@@@@@ batch = 12
sk2	0.87825137599975
sk10	0.89584796700001
sk100	0.94777784899816
sk1000	1.5247132829973
sk2000	2.112406451999
sk3000	2.7257566219996
@@@@@@ batch = 13
sk2	0.96767852199991
sk10	0.87074496900095
sk100	0.92562864899992
sk1000	1.4828913719994
sk2000	2.048639319999
sk3000	2.6474281239989
@@@@@@ batch = 14
sk2	0.89171752900074
sk10	0.89137638499778
sk100	1.0673350189991
sk1000	1.4282973720019
sk2000	1.995711845002
sk3000	2.583972073
@@@@@@ batch = 15
sk2	0.87775465900086
sk10	0.88020423499984
sk100	0.92823490299998
sk1000	1.4386650399993
sk2000	2.1138262010008
sk3000	2.5721690459995
@@@@@@ batch = 16
sk2	0.87241182699836
sk10	0.88590800599923
sk100	0.93959001300027
sk1000	1.4388076129999
sk2000	1.9464162559998
sk3000	2.4975630249992
@@@@@@ batch = 17
sk2	0.98173619300178
sk10	0.87163129700093
sk100	0.91082480599835
sk1000	1.4119059349996
sk2000	1.9136846559995
sk3000	2.4211924930005
@@@@@@ batch = 18
sk2	0.8881746269999
sk10	0.90845711100155
sk100	1.0525210639989
sk1000	1.4104569660012
sk2000	1.8757656310008
sk3000	2.3656967930001
@@@@@@ batch = 19
sk2	0.90722170699883
sk10	0.88347946199974
sk100	0.93903239400061
sk1000	1.5353356570013
sk2000	2.3093913880002
sk3000	2.7989360270021
@@@@@@ batch = 20
sk2	0.86983503599913
sk10	0.88116057099978
sk100	0.94229082400125
sk1000	1.4861878670017
sk2000	2.1103929760011
sk3000	2.7405342230013
@@@@@@ batch = 21
sk2	0.88428872399891
sk10	0.95201545500095
sk100	0.99973446799959
sk1000	1.4747115739992
sk2000	2.1021591690005
sk3000	2.6298351179994
@@@@@@ batch = 22
sk2	0.88752254900101
sk10	0.87152405000052
sk100	0.95763870899827
sk1000	1.4411892330008
sk2000	1.9979865410005
sk3000	2.5733489720005
@@@@@@ batch = 23
sk2	0.99203923000096
sk10	0.87454033100039
sk100	0.91324341500149
sk1000	1.4155520109998
sk2000	1.9358312950008
sk3000	2.4710586849997
@@@@@@ batch = 24
sk2	0.87938795400078
sk10	0.90069919800044
sk100	0.93116980699961
sk1000	1.4049807730007
sk2000	2.0296438429996
sk3000	2.4101738529989
@@@@@@ batch = 25
sk2	0.88457615299922
sk10	1.0177514429979
sk100	0.91609056299967
sk1000	1.3566937989981
sk2000	1.8441608740013
sk3000	2.3616675659996
@@@@@@ batch = 26
sk2	0.87492569099959
sk10	0.87969353900189
sk100	0.92611849400055
sk1000	1.3678219119993
sk2000	1.8328955910001
sk3000	2.3265900949991
@@@@@@ batch = 27
sk2	1.1210849700001
sk10	0.86949523700059
sk100	0.9102456690016
sk1000	1.315122789998
sk2000	1.7959015470005
sk3000	2.2312502120003
@@@@@@ batch = 28
sk2	0.87478886999816
sk10	0.87745956599974
sk100	0.93621716200141
sk1000	1.3317239809985
sk2000	1.8036700890007
sk3000	2.4147812430001
@@@@@@ batch = 29
sk2	0.86881814800108
sk10	0.87595595700077
sk100	0.92873037899881
sk1000	1.293273714
sk2000	1.7163044370009
sk3000	2.1422705999994
@@@@@@ batch = 30
sk2	0.89389759599908
sk10	0.87796212700232
sk100	0.93033342099989
sk1000	1.432230174998
sk2000	1.6911524850002
sk3000	2.1073502560012
@@@@@@ batch = 31
sk2	0.87405873600073
sk10	0.91748983700018
sk100	0.99637415100005
sk1000	1.2607326810012
sk2000	1.6501396750009
sk3000	2.0667378409998
@@@@@@ batch = 32
sk2	0.87073378700006
sk10	0.87389653599894
sk100	0.90788470499865
sk1000	1.2721447429994
sk2000	1.652951080001
sk3000	2.2988006819996
@@@@@@ batch = 33
sk2	0.90286225399905
sk10	0.88099843700002
sk100	0.92467491699972
sk1000	1.3617777489999
sk2000	1.6059059590007
sk3000	1.978950015
@@@@@@ batch = 34
sk2	0.86240070899839
sk10	0.89364696099983
sk100	0.91286360899903
sk1000	1.2403218979998
sk2000	1.6174315749995
sk3000	1.9632600879995
@@@@@@ batch = 35
sk2	0.9135852219988
sk10	1.2206581859991
sk100	0.92323958399902
sk1000	1.2270783380009
sk2000	1.5788136249994
sk3000	2.0519147280011
@@@@@@ batch = 36
sk2	0.86803803600014
sk10	0.87022348900064
sk100	0.89468029000091
sk1000	1.2245117380007
sk2000	1.5515459489998
sk3000	1.8966477760005
@@@@@@ batch = 37
sk2	0.87617701199997
sk10	0.89471264699932
sk100	0.92403079099859
sk1000	1.5073822060003
sk2000	1.5367526500013
sk3000	1.8779115300003
@@@@@@ batch = 38
sk2	0.87785772100142
sk10	0.99037277200114
sk100	0.89581559300132
sk1000	1.1868693760025
sk2000	1.5036747089998
sk3000	1.8495249000007
@@@@@@ batch = 39
sk2	0.87273571500009
sk10	0.87449578999986
sk100	0.90265408199957
sk1000	1.2018054079999
sk2000	1.5163421260004
sk3000	2.0240203710018
@@@@@@ batch = 40
sk2	0.96360237299996
sk10	0.87619219000044
sk100	0.91384896900126
sk1000	1.17776959
sk2000	1.6115914590009
sk3000	1.7868682389999
@@@@@@ batch = 41
sk2	0.87283154000033
sk10	0.86875635400065
sk100	0.92301112200039
sk1000	1.1700298020005
sk2000	1.4693567430004
sk3000	1.790158292999
@@@@@@ batch = 42
sk2	0.88838001799922
sk10	1.1715387889999
sk100	0.90142883500084
sk1000	1.1642723449986
sk2000	1.5268990799996
sk3000	1.7724911650002
@@@@@@ batch = 43
sk2	0.86633168500157
sk10	0.86253511200084
sk100	0.90920345600171
sk1000	1.1492297589994
sk2000	1.4373107970005
sk3000	1.7232146690003
@@@@@@ batch = 44
sk2	0.88877226699879
sk10	1.1686325030005
sk100	0.89727743600088
sk1000	1.148107944
sk2000	1.4955927629999
sk3000	1.7149674020002
@@@@@@ batch = 45
sk2	0.88815631699981
sk10	0.86604994499976
sk100	0.9202987180015
sk1000	1.1424214800008
sk2000	1.4144823000006
sk3000	1.6874819189998
@@@@@@ batch = 46
sk2	0.88703087299837
sk10	0.87233555000057
sk100	0.97880012799942
sk1000	1.3428058749996
sk2000	1.4081761159978
sk3000	1.6678795240005
@@@@@@ batch = 47
sk2	0.86846604700077
sk10	0.8706417730009
sk100	0.91028461499991
sk1000	1.2921437170007
sk2000	1.3813463509996
sk3000	1.6443208410001
@@@@@@ batch = 48
sk2	0.87818224300099
sk10	0.87146879300053
sk100	0.8939983850014
sk1000	1.1247728180006
sk2000	1.399209301002
sk3000	1.6531367219995
@@@@@@ batch = 49
sk2	1.1157194870011
sk10	0.87148077200072
sk100	0.89342095500069
sk1000	1.1188441209997
sk2000	1.5110325109999
sk3000	1.6156064110019
@@@@@@ batch = 50
sk2	0.86962153000059
sk10	0.87097512000219
sk100	0.91024630599895
sk1000	1.1125319099992
sk2000	1.3592558660002
sk3000	1.626141028999
@@@@@@ batch = 51
sk2	1.0193891199997
sk10	0.97448346199963
sk100	0.89658677999978
sk1000	1.1726345890002
sk2000	1.3435031219997
sk3000	1.6012026780008
@@@@@@ batch = 52
sk2	0.87521025199931
sk10	0.88676256399958
sk100	1.0305006509989
sk1000	1.1039239109996
sk2000	1.3393087150016
sk3000	1.5754151880028
@@@@@@ batch = 53
sk2	0.86818210199999
sk10	0.96807557300053
sk100	0.89002065000022
sk1000	1.1735441740002
sk2000	1.3432076400004
sk3000	1.5569601339994
@@@@@@ batch = 54
sk2	0.86080655499791
sk10	0.87824559799992
sk100	0.88923810100096
sk1000	1.0936386319991
sk2000	1.3251487430007
sk3000	1.5904401259995
@@@@@@ batch = 55
sk2	1.0390787019987
sk10	0.98661364700092
sk100	0.92480929699923
sk1000	1.0906024640008
sk2000	1.3068514120005
sk3000	1.558355915
@@@@@@ batch = 56
sk2	0.87045361599849
sk10	0.87151089899817
sk100	0.89079639699958
sk1000	1.1065645979997
sk2000	1.3067972289991
sk3000	1.5429101310019
@@@@@@ batch = 57
sk2	1.1565170539998
sk10	0.89454131900129
sk100	0.93860655099888
sk1000	1.0828217209983
sk2000	1.291203449
sk3000	1.5375103839997
@@@@@@ batch = 58
sk2	0.87001550499917
sk10	0.87180518499918
sk100	0.89044425399879
sk1000	1.2066704400004
sk2000	1.2859276760009
sk3000	1.4984289310014
@@@@@@ batch = 59
sk2	0.86454708400015
sk10	0.888942227999
sk100	0.89078838599926
sk1000	1.0760590830014
sk2000	1.2859377110017
sk3000	1.5109475949994
@@@@@@ batch = 60
sk2	0.90580228199906
sk10	1.1225752709997
sk100	0.89093058000071
sk1000	1.0951511699986
sk2000	1.2786668669996
sk3000	1.5031040969989
@@@@@@ batch = 61
sk2	0.98392171699743
sk10	0.87100531500073
sk100	0.88040386000102
sk1000	1.0882303250019
sk2000	1.2712934249976
sk3000	1.472262022
@@@@@@ batch = 62
sk2	0.87140051099959
sk10	0.89029127699905
sk100	1.0677733150005
sk1000	1.1706073749974
sk2000	1.3191564139997
sk3000	1.4649840480015
@@@@@@ batch = 63
sk2	0.89981032600008
sk10	0.87633558600101
sk100	0.87990063500001
sk1000	1.0824838780009
sk2000	1.2562397440015
sk3000	1.4555088180005
@@@@@@ batch = 64
sk2	0.87105447199792
sk10	0.89386849799848
sk100	0.90537216900157
sk1000	1.3327656840011
sk2000	1.2516578200011
sk3000	1.4628817959983
@@@@@@ batch = 65
sk2	0.86787750700023
sk10	0.8710832759989
sk100	0.88768249100031
sk1000	1.072653227
sk2000	1.406088112999
sk3000	1.4246197750017
@@@@@@ batch = 66
sk2	0.86455283500072
sk10	0.876398032
sk100	0.881875451003
sk1000	1.0507218100011
sk2000	1.2376745360016
sk3000	1.4426457400004
@@@@@@ batch = 67
sk2	1.1487651009993
sk10	0.86837071700211
sk100	0.90379133299939
sk1000	1.096082686001
sk2000	1.2463228699999
sk3000	1.4144847159987
@@@@@@ batch = 68
sk2	0.87390206799864
sk10	0.89237836900065
sk100	0.88605744199958
sk1000	1.0484306050002
sk2000	1.2280624350005
sk3000	1.4083075810013
@@@@@@ batch = 69
sk2	0.88400282999828
sk10	0.86964524399991
sk100	0.98970632899909
sk1000	1.055613388
sk2000	1.229514820001
sk3000	1.3979921279988
@@@@@@ batch = 70
sk2	0.87069652500031
sk10	1.0235236259996
sk100	0.88013077000141
sk1000	1.0398244240005
sk2000	1.2097269259993
sk3000	1.4068594989985
@@@@@@ batch = 71
sk2	0.86487105499873
sk10	0.86976240100194
sk100	0.90198902199882
sk1000	1.2212070619989
sk2000	1.3189515979993
sk3000	1.3841295350012
@@@@@@ batch = 72
sk2	0.93222575199979
sk10	0.87003481299871
sk100	0.89836695099984
sk1000	1.0392368620014
sk2000	1.2187697400004
sk3000	1.4847917110001
@@@@@@ batch = 73
sk2	0.93933687699791
sk10	0.86831207700197
sk100	0.88304336500005
sk1000	1.034523837001
sk2000	1.2233984600007
sk3000	1.4867310509981
@@@@@@ batch = 74
sk2	0.86889778899967
sk10	0.86133909599994
sk100	0.89416423799958
sk1000	1.0303900399995
sk2000	1.1968658769983
sk3000	1.3646969410001
@@@@@@ batch = 75
sk2	0.88730550800028
sk10	1.0197697839994
sk100	0.99575950800136
sk1000	1.0316618419984
sk2000	1.1951310280019
sk3000	1.453721545
@@@@@@ batch = 76
sk2	0.86120071200094
sk10	0.86435586499829
sk100	0.87372845299979
sk1000	1.0368181829981
sk2000	1.181336394
sk3000	1.3463791419999
@@@@@@ batch = 77
sk2	0.88987594699938
sk10	1.0304948320027
sk100	0.88357579199874
sk1000	1.0262978360006
sk2000	1.325595536
sk3000	1.3484497320005
@@@@@@ batch = 78
sk2	0.86357376900014
sk10	0.96690151400071
sk100	0.89233396999953
sk1000	1.0193577240007
sk2000	1.170905560999
sk3000	1.3493892000024
@@@@@@ batch = 79
sk2	0.86299695399975
sk10	0.86807279200002
sk100	0.88229773800049
sk1000	1.0418602880018
sk2000	1.4621938400014
sk3000	1.3340739189989
@@@@@@ batch = 80
sk2	0.87090379099936
sk10	0.88973511100085
sk100	0.96578217100068
sk1000	1.0221628650015
sk2000	1.1668889709981
sk3000	1.3356514829993
@@@@@@ batch = 81
sk2	0.8653860710001
sk10	0.86523266100085
sk100	0.88244578999911
sk1000	1.0737892919988
sk2000	1.286560681001
sk3000	1.3215307589999
@@@@@@ batch = 82
sk2	0.86723973499829
sk10	1.0010934029997
sk100	0.88147872399895
sk1000	1.0826373899981
sk2000	1.1642169780007
sk3000	1.3302581009993
@@@@@@ batch = 83
sk2	0.86648752999827
sk10	0.8888943589991
sk100	0.99455192300047
sk1000	1.0118811899993
sk2000	1.1590220039998
sk3000	1.3064383729998
@@@@@@ batch = 84
sk2	0.90305629400063
sk10	0.96750909900038
sk100	0.88147154099897
sk1000	1.0048546440012
sk2000	1.1682727589996
sk3000	1.3013281489984
@@@@@@ batch = 85
sk2	0.8632028610009
sk10	0.86699801600116
sk100	0.93116135799937
sk1000	1.1243363880003
sk2000	1.1518608980005
sk3000	1.3367800349988
@@@@@@ batch = 86
sk2	0.95563647700146
sk10	0.87006309200115
sk100	0.88443407900013
sk1000	1.1271685629999
sk2000	1.1482215009983
sk3000	1.2918701889994
@@@@@@ batch = 87
sk2	0.85824805499942
sk10	0.87898616199891
sk100	0.8736222890002
sk1000	1.0038667909994
sk2000	1.1641000010004
sk3000	1.4534754990018
@@@@@@ batch = 88
sk2	0.86593035300029
sk10	0.86712043600164
sk100	1.0110143350012
sk1000	1.0050692709992
sk2000	1.1499243160015
sk3000	1.2753519329999
@@@@@@ batch = 89
sk2	1.0047681249998
sk10	0.86381981699924
sk100	0.8779225319995
sk1000	1.0165063420009
sk2000	1.1385009860005
sk3000	1.2794429060013
@@@@@@ batch = 90
sk2	0.86965477999911
sk10	0.89015610299975
sk100	1.0704027770007
sk1000	1.0780284720004
sk2000	1.1414175249993
sk3000	1.2779619329995
@@@@@@ batch = 91
sk2	0.96971729299912
sk10	0.8614301259986
sk100	0.8759220209995
sk1000	0.99167419500191
sk2000	1.1456662150013
sk3000	1.2629294580001
@@@@@@ batch = 92
sk2	0.86484405400006
sk10	0.88523867699951
sk100	1.0135609020017
sk1000	0.99762576100147
sk2000	1.1304314299996
sk3000	1.2644978719982
@@@@@@ batch = 93
sk2	1.0648527339999
sk10	0.86251891299798
sk100	0.875860999
sk1000	1.0067012729996
sk2000	1.1262707099995
sk3000	1.2727041779999
@@@@@@ batch = 94
sk2	0.87165437099975
sk10	0.8879780820007
sk100	1.0481471040021
sk1000	0.99608481799987
sk2000	1.2385955710015
sk3000	1.2592287770003
@@@@@@ batch = 95
sk2	0.86931579800148
sk10	0.96825723199981
sk100	0.87400884999988
sk1000	0.99222924399874
sk2000	1.1161428089999
sk3000	1.2652286639986
@@@@@@ batch = 96
sk2	0.8621369249995
sk10	0.86775232299988
sk100	0.92018595500122
sk1000	1.1608803039999
sk2000	1.1241329479999
sk3000	1.251445883001
@@@@@@ batch = 97
sk2	1.0140967919997
sk10	0.87650966900219
sk100	0.87596152600054
sk1000	0.98451249299978
sk2000	1.237866341
sk3000	1.2391306260015
@@@@@@ batch = 98
sk2	0.86335035900083
sk10	0.87278849500035
sk100	0.87536921100218
sk1000	0.98439174999839
sk2000	1.1139937600001
sk3000	1.2786587960018
@@@@@@ batch = 99
sk2	1.0189106359994
sk10	0.86686279300193
sk100	0.87765732900152
sk1000	1.1259218920022
sk2000	1.1194882559994
sk3000	1.2317575239995
@@@@@@ batch = 100
sk2	0.92026419600006
sk10	0.89121304000037
sk100	0.87810847999936
sk1000	0.98287793000054
sk2000	1.1211613090018
sk3000	1.2330384910001
@@@@@@ batch = 500
sk2	0.86466885599839
sk10	0.86858808600118
sk100	1.0261505220005
sk1000	0.89230443799897
sk2000	0.91686676799873
sk3000	0.94252500199946
@@@@@@ batch = 1000
sk2	0.87320528200144
sk10	0.93700494699988
sk100	1.0128931970012
sk1000	0.88196772799893
sk2000	0.88618971100186
sk3000	0.91494578800121
@@@@@@ batch = 18000
sk2	0.86251828199966
sk10	0.866356403998
sk100	0.8644690989986
sk1000	0.92402742600098
sk2000	0.86960052300128
sk3000	0.87114230999941
@@@@@@ threshold = 19
@@@@@@ batch = 1
sk2	1.092231437
sk10	1.0091734199996
sk100	1.373889389999
sk1000	5.3367486520001
sk2000	9.7176988530009
sk3000	14.095645142001
@@@@@@ batch = 2
sk2	0.92014274999929
sk10	0.95138260699969
sk100	1.1627390110007
sk1000	3.2443849539995
sk2000	5.5795856009991
sk3000	7.9291492000011
@@@@@@ batch = 3
sk2	0.89233343900196
sk10	0.9625039249986
sk100	1.0428480640003
sk1000	2.5890228669996
sk2000	4.1902126389996
sk3000	5.8411707359992
@@@@@@ batch = 4
sk2	0.92061381100029
sk10	0.93981882799926
sk100	1.045860354001
sk1000	2.2335693240002
sk2000	3.5078288799996
sk3000	4.8170978889993
@@@@@@ batch = 5
sk2	0.9118579499991
sk10	0.93815298899972
sk100	1.0036534720002
sk1000	1.9932106279994
sk2000	3.1008988120011
sk3000	4.1767532140002
@@@@@@ batch = 6
sk2	0.91622959399865
sk10	0.93665105800028
sk100	1.0077108899986
sk1000	1.8575329510022
sk2000	2.817541194001
sk3000	3.7807616589998
@@@@@@ batch = 7
sk2	0.91894616800164
sk10	0.91512873700049
sk100	0.9953204859994
sk1000	1.777377415001
sk2000	2.6143987430023
sk3000	3.4944993730005
@@@@@@ batch = 8
sk2	0.90258239600189
sk10	0.91242190899902
sk100	0.9813830330022
sk1000	1.6946458269995
sk2000	2.5045650979991
sk3000	3.2963325329983
@@@@@@ batch = 9
sk2	0.89118948100077
sk10	0.91974449600093
sk100	0.98615700600021
sk1000	1.6157502649985
sk2000	2.3530659650005
sk3000	3.0985402509996
@@@@@@ batch = 10
sk2	0.94507250500101
sk10	0.88955545399949
sk100	0.98273993200019
sk1000	1.5879909030009
sk2000	2.2491174419993
sk3000	2.9382642980017
@@@@@@ batch = 11
sk2	0.8834609409987
sk10	0.91645142299967
sk100	0.95262068299962
sk1000	1.5649766459992
sk2000	2.2122636460026
sk3000	2.822401215999
@@@@@@ batch = 12
sk2	0.8982594070003
sk10	0.91910217499935
sk100	0.93903301799946
sk1000	1.5184173709986
sk2000	2.104197871
sk3000	2.7516135919996
@@@@@@ batch = 13
sk2	0.90988398400077
sk10	0.88334570099869
sk100	0.96640337600002
sk1000	1.4939010239996
sk2000	2.0632232350017
sk3000	2.7454788230007
@@@@@@ batch = 14
sk2	0.92509540599895
sk10	0.96297793899976
sk100	1.0192074940005
sk1000	1.5354412860015
sk2000	2.003841572001
sk3000	2.5801801420002
@@@@@@ batch = 15
sk2	0.92410890299834
sk10	0.89018967199809
sk100	0.94989000799978
sk1000	1.6426165030007
sk2000	1.954065897
sk3000	2.4988698800007
@@@@@@ batch = 16
sk2	0.8674841660013
sk10	0.90370670199991
sk100	0.93090256700089
sk1000	1.4051434150006
sk2000	1.9341505800003
sk3000	2.4791302449994
@@@@@@ batch = 17
sk2	0.98235341900181
sk10	0.87235005100047
sk100	0.91319165299865
sk1000	1.4058033869969
sk2000	1.9020022450004
sk3000	2.4133280099995
@@@@@@ batch = 18
sk2	0.88052024200078
sk10	0.8996307999987
sk100	1.0683145110015
sk1000	1.3643082449998
sk2000	1.8662239620007
sk3000	2.3591549000012
@@@@@@ batch = 19
sk2	0.90161363099833
sk10	0.881199043999
sk100	0.92332927299867
sk1000	1.3618032519989
sk2000	1.951779240002
sk3000	2.3599707719986
@@@@@@ batch = 20
sk2	0.86788042499757
sk10	0.87765132599816
sk100	0.95446677799919
sk1000	1.5006977450012
sk2000	2.1258985659988
sk3000	2.7522494929999
@@@@@@ batch = 21
sk2	0.87671207900166
sk10	1.0018087780008
sk100	0.93325437599924
sk1000	1.5152139300008
sk2000	2.0849428399997
sk3000	2.6678763599994
@@@@@@ batch = 22
sk2	0.8915269400004
sk10	0.90179924100084
sk100	0.98101109500021
sk1000	1.570196138
sk2000	2.0114503229997
sk3000	2.6763099270011
@@@@@@ batch = 23
sk2	0.86662721500034
sk10	0.87172982000084
sk100	0.93951918799939
sk1000	1.4219052280005
sk2000	1.9619411719978
sk3000	2.508543193002
@@@@@@ batch = 24
sk2	0.89711576500122
sk10	0.88343108699883
sk100	0.94939302900093
sk1000	1.5322796899982
sk2000	1.9207895899999
sk3000	2.4529995080011
@@@@@@ batch = 25
sk2	0.98271478200149
sk10	0.87205704600092
sk100	0.91627040999992
sk1000	1.362455860999
sk2000	1.8893142410016
sk3000	2.3773587060023
@@@@@@ batch = 26
sk2	0.87361636599962
sk10	0.87729714799934
sk100	0.93778261099942
sk1000	1.3707100969987
sk2000	1.8530498580003
sk3000	2.4535691560013
@@@@@@ batch = 27
sk2	0.88164163500187
sk10	0.87679453999954
sk100	0.91759970300154
sk1000	1.4681218179994
sk2000	1.7913553489998
sk3000	2.255748890002
@@@@@@ batch = 28
sk2	0.86246612100149
sk10	0.89046116999998
sk100	0.91580246099875
sk1000	1.319059468
sk2000	1.7660668230001
sk3000	2.2315568959984
@@@@@@ batch = 29
sk2	0.89152553500026
sk10	0.94411593800032
sk100	1.1650629399992
sk1000	1.3122154569992
sk2000	1.735436641
sk3000	2.1675822449997
@@@@@@ batch = 30
sk2	1.0083800649991
sk10	0.87022745200011
sk100	0.90800013900116
sk1000	1.2790626530004
sk2000	1.7217430330002
sk3000	2.1236973020004
@@@@@@ batch = 31
sk2	0.87389063299997
sk10	0.87673121599983
sk100	0.92835425700105
sk1000	1.2928350319999
sk2000	1.9953931210002
sk3000	2.0836263050005
@@@@@@ batch = 32
sk2	0.87824235699918
sk10	0.88676106599996
sk100	1.0349407169997
sk1000	1.2571821330002
sk2000	1.6487594200007
sk3000	2.0340589609987
@@@@@@ batch = 33
sk2	0.88676984299855
sk10	0.87421616200118
sk100	0.91212380899924
sk1000	1.2539573020003
sk2000	1.6511453840012
sk3000	2.0121345680018
@@@@@@ batch = 34
sk2	0.90562193900041
sk10	1.0040742870005
sk100	0.89754389799964
sk1000	1.261118467999
sk2000	1.6184566840002
sk3000	2.1078641669992
@@@@@@ batch = 35
sk2	0.86549349300003
sk10	0.8699644920016
sk100	0.89606316199934
sk1000	1.2421512939982
sk2000	1.5894061459985
sk3000	1.9495623819985
@@@@@@ batch = 36
sk2	0.89733895999962
sk10	0.87976554199849
sk100	0.94556138399821
sk1000	1.5418740210007
sk2000	1.5787391069989
sk3000	1.9203105650013
@@@@@@ batch = 37
sk2	0.88781740000013
sk10	1.0005363929995
sk100	0.89781085100003
sk1000	1.2035910630002
sk2000	1.5364479830005
sk3000	1.8988008510005
@@@@@@ batch = 38
sk2	0.87128707400188
sk10	0.87489765499959
sk100	0.9206576889992
sk1000	1.2006744050013
sk2000	1.5796488809992
sk3000	2.1271536950007
@@@@@@ batch = 39
sk2	0.87301955100156
sk10	0.8867778620006
sk100	0.93133638499967
sk1000	1.2785956429998
sk2000	1.5097534109991
sk3000	1.8223745449995
@@@@@@ batch = 40
sk2	0.88223305700194
sk10	0.86988876199939
sk100	0.9023729720011
sk1000	1.1853749649981
sk2000	1.517456208001
sk3000	1.8458298670012
@@@@@@ batch = 41
sk2	1.1267382879996
sk10	0.87455479799974
sk100	0.90147732500009
sk1000	1.2819269379997
sk2000	1.4764764930005
sk3000	1.7826982700008
@@@@@@ batch = 42
sk2	0.86141456699988
sk10	0.88326968899855
sk100	0.89802790400063
sk1000	1.1670523699995
